timestamp,prices,market_caps,total_volumes
1614297600000,14.303427652462918,1832753042.955389,1082174775.71399
1614384000000,15.341070884456858,1962640045.5472095,1323826168.5352411
1614470400000,16.463879514099535,2089335061.9633262,1147119519.6826742
1614556800000,15.0463958225142,1928023781.5908844,1103413123.451138
1614643200000,18.798040053177324,2362757781.2052317,1239326828.5077503
1614729600000,17.925825274457928,2273567692.3985696,2171436164.2516046
1614816000000,17.51766413799528,2240010691.81592,1067937663.3844616
1614902400000,17.408828021403334,2211940722.0778055,1085061574.6035929
1614988800000,16.690631198186487,2123790073.378206,870113971.684416
1615075200000,16.637596054236152,2117041646.016504,611318710.1206235
1615161600000,17.877096830884735,2282518743.9647694,782139665.1891574
1615248000000,17.28388950779217,2204007345.9895835,705088986.9868131
1615334400000,19.73678973008946,2507769731.3622584,1078113906.5031874
1615420800000,17.94732460836152,2492398480.971898,738377016.0266602
1615507200000,18.607714665140012,2586748502.855202,890605894.9651691
1615593600000,19.448389764226466,2677465126.796218,1005592059.7427301
1615680000000,23.053971169362196,3214948015.8931975,1743939088.6465595
1615766400000,20.901447671799634,2926352165.283019,973452506.4221253
1615852800000,19.734954753828838,2751812357.714157,881894301.2164099
1615939200000,20.21472819129702,2809325789.2051706,789471120.1901951
1616025600000,20.04097177690879,2792065758.1874804,613789106.9226598
1616112000000,19.779276812524948,2764554534.4740186,590829993.7902722
1616198400000,20.323316425298742,2834120282.7375216,627839352.9549478
1616284800000,19.604168157780308,2735139594.061389,508445767.349553
1616371200000,18.883298443374613,2635388981.421042,607107751.6220598
1616457600000,17.37990739790492,2446361901.0129533,559866570.336349
1616544000000,16.53213226449962,2295029554.6794715,666884293.4690589
1616630400000,14.8366727331841,2071251249.0831504,654334761.8776246
1616716800000,14.739032978670291,2057943593.8329148,805960865.6267338
1616803200000,16.833328542766402,2358179881.2384844,592292937.8394898
1616889600000,16.19551956104499,2271533797.938038,423147069.58124536
1616976000000,15.225239222619342,2129205679.1213882,426839803.3391099
1617062400000,15.825833920155958,2219276072.2186055,498599538.41716826
1617148800000,15.413660707057039,2160435819.934395,411484941.84698606
1617235200000,14.643886347020615,2053765093.2303607,599602369.1636987
1617321600000,14.889716452459343,2089950939.8510163,536798724.0807429
1617408000000,16.384988370732234,2295087030.1567645,708430666.590284
1617494400000,14.794706571531165,2086851601.8124049,621792460.1691226
1617580800000,15.266781902647265,2145927515.129311,462620383.6021805
1617667200000,15.048198448808742,2113248532.8790662,478788597.8913052
1617753600000,15.332523178941457,2207549952.2890325,605514265.4041046
1617840000000,13.912426398134677,2020915677.5528216,615141374.0471572
1617926400000,14.413977477109306,2083276435.7920196,348098817.8365692
1618012800000,14.527926479628148,2098601162.791409,403504726.36590403
1618099200000,14.536092318497666,2093534807.9680698,370165889.86254704
1618185600000,14.164480932275227,2046044319.6096396,343095824.12889475
1618272000000,16.0791119901625,2329921784.588762,1196205848.0167704
1618358400000,15.91834924831172,2303539310.5864534,777424558.2086414
1618444800000,17.517613008125796,2545160152.925756,1153670796.1293757
1618531200000,17.63362957987529,2560315409.4241953,760721753.3099861
1618617600000,16.26788862388671,2418468136.4026155,732401091.5714284
1618704000000,15.920746081517253,2379070587.851014,500658002.8547697
1618790400000,14.044627472492037,2102039795.295527,1483338655.5493886
1618876800000,12.182422737681122,1825330534.2054708,760582562.8778931
1618963200000,12.644593638963721,1878115263.9287584,665307009.2425239
1619049600000,12.512819667369968,1876714708.3801455,589195797.4187797
1619136000000,12.39109129854159,1867841053.4493945,817878092.3526521
1619222400000,11.815943387616883,1764456008.816323,847935567.6508958
1619308800000,10.651298890281609,1643411595.8033721,379343147.7103387
1619395200000,10.928989170777278,1666321795.0604675,380699906.7738332
1619481600000,12.089592827662171,1849301975.0229797,474130735.3975117
1619568000000,14.166670820699341,2175528811.9708085,745630350.0052772
1619654400000,14.264996693106971,2186044953.4274726,730586729.515657
