timestamp,prices,market_caps,total_volumes
1600819200000,14.794553178305579,119435948.43219075,59016199.26179216
1600905600000,13.059270604734955,107658317.73368886,41457632.52080469
1600992000000,15.321418299151466,125491216.99605615,98365744.45973589
1601078400000,15.339510567566242,125706143.4200743,65024832.939337075
1601164800000,15.477446348273833,127443054.02408305,56904034.979790464
1601251200000,15.073304007849245,123430690.16455123,34164392.17719505
1601337600000,15.21814037707617,124576942.36678407,52732218.1985808
1601424000000,15.661709538030196,129057090.9813834,34610559.01518499
1601510400000,15.652295885926275,128119579.83813325,20211543.800491665
1601596800000,17.686878137915663,144905607.39042145,92993708.25892726
1601683200000,15.803021181553966,129461128.9739529,103734098.27433173
1601769600000,16.257527201312787,133358401.77764003,56268865.34205652
1601856000000,16.33614760816927,134488030.8559099,43490322.02468671
1601942400000,15.96625072844336,130783599.83975388,41658323.97973487
1602028800000,13.860451006070784,113811952.41082995,49928520.7897235
1602115200000,14.259034856549851,117259961.19900239,58615283.80206814
1602201600000,14.929574406449762,122321618.4910445,52279331.90694436
1602288000000,15.23847554061563,125603453.34024858,44464870.82261481
1602374400000,15.151830183074015,124881675.49689834,32222069.996623978
1602460800000,15.199638913865252,124232017.22488114,32875725.751586415
1602547200000,15.59116186999538,127975332.01112872,33972922.59300362
1602633600000,15.33662846691555,125876143.12605348,29095566.64980878
1602720000000,14.315115404912866,117466658.77086744,32481619.70194852
1602806400000,13.988386848466973,114805552.63423596,28589003.238110345
1602892800000,13.33247481518518,110154337.67794642,26615225.44085507
1602979200000,13.800437546378982,113206907.3969645,25769211.838997543
1603065600000,13.706914218295626,113171890.9983981,21009046.37255007
1603152000000,13.270415184069742,108952206.0881556,16623000.337993095
1603238400000,12.356441732438467,101118411.64295296,26726178.906366862
1603324800000,12.145212906101229,99551760.85318494,26522108.146970876
1603411200000,12.789759945409527,105096768.32493658,28212625.027659304
1603497600000,12.31843236347461,100978317.46904977,17375509.32971326
1603584000000,12.215329333180627,100261518.01732884,12992642.036083655
1603670400000,12.737974719863379,104654179.71841004,30686174.70010079
1603756800000,11.73544128966198,96311278.71946171,25093963.127748743
1603843200000,12.087034945292944,99508950.84176205,22158211.253055226
1603929600000,10.805113284573775,88361353.34127808,33222475.557740223
1604016000000,10.35856550982274,85153443.93607572,19857739.62015823
1604102400000,10.16565682093214,83503740.4389784,18386633.569699872
1604188800000,9.923864626416675,81452496.06682384,16681274.779987592
1604275200000,9.844612626824478,80822815.39005513,11843616.84913547
1604361600000,9.125861815453183,75077140.03357117,23002688.332561713
1604448000000,8.9156099751493,73159469.22145602,16428356.115940427
1604534400000,8.760629495680588,71867149.93242244,15659660.412074877
1604620800000,9.068182022597897,74199486.50479594,20485257.4193645
1604707200000,9.927086974413966,81496813.76425761,26801397.419406936
1604793600000,9.897191731305277,81597865.44290923,37134674.23309802
1604880000000,10.223647419394073,84413784.39507835,21339327.131885637
1604966400000,10.361507401937843,84527676.62189628,24784941.868614495
1605052800000,12.069696949292654,114329371.10433657,50729902.96008601
1605139200000,11.65292196362161,108917241.38852446,38458884.65863556
1605225600000,11.529401550722778,108064312.43856405,24465501.977763403
1605312000000,13.437202423706312,126194867.69669656,44454964.435636394
1605398400000,13.008301141504685,121688062.63363206,37779098.19681492
1605484800000,12.625413134970017,118198861.5967443,55079731.324260004
1605571200000,12.99922680088989,122323111.34300916,41751479.05231785
1605657600000,13.816982583179742,131107812.38492504,38974751.456028126
1605744000000,13.415971323035176,127664174.89687362,39753169.38020768
1605830400000,13.222084934668146,125727499.43501656,50964348.966943435
1605916800000,15.514261331671339,147229980.49485084,59976032.44900161
1606003200000,16.143281914899653,153472844.80681705,78532398.2063778
1606089600000,16.857169023590888,160279053.4017022,95958018.63547689
1606176000000,17.257601402850185,164780744.4909216,54152186.50307263
1606262400000,15.94092954134699,155740945.58488202,60802935.241651654
1606348800000,14.555294789538012,142137176.8976931,52537090.79359933
1606435200000,13.606346887019098,132441914.00409289,68494602.84125549
1606521600000,13.206385912394358,128956816.92825301,38929729.05896512
1606608000000,13.360031258606488,130365018.83259133,39734875.92035194
1606694400000,14.390614109365703,140610830.43848884,28174844.631423917
1606780800000,14.825599890416372,145323388.96240595,24248307.565445982
1606867200000,13.612873396758967,138690336.5533372,40211897.41321562
1606953600000,14.545162179390783,147760438.8690655,40205660.72264104
1607040000000,14.650183301364672,148766599.05919474,31389320.17882681
1607126400000,13.22571626213163,133893157.7329111,29400796.808424003
1607212800000,13.83275936674995,139935486.59775808,25331713.24253258
1607299200000,13.713405329877812,139439884.10565805,25576656.993456427
1607385600000,13.46706698819673,136275858.94857377,25903709.865423273
1607472000000,12.420729223315309,128018269.01423685,29074274.207050744
1607558400000,12.46702178619806,128269392.33921918,25348034.464742307
1607644800000,12.018901077928966,123841872.19556472,28711365.704747643
1607731200000,11.232620804150317,115185691.75539196,30147711.614941884
1607817600000,11.782886955751504,121522748.76437086,22757136.580894366
1607904000000,12.46351563884251,127741581.45995834,22626165.90286177
1607990400000,12.239415169391059,125782326.26681773,17487505.575663034
1608076800000,12.039034876322827,124786937.04518363,27172694.339307666
1608163200000,14.047036517586179,146990008.79469028,76883043.44556592
1608249600000,14.104547913056347,147950113.18312898,68590558.19066292
1608336000000,14.432933490841753,151074703.22907165,51360919.81875427
1608422400000,14.180345104491195,148801566.89580196,38446662.833460584
1608508800000,13.142770398503592,137760842.32239774,37048864.76757367
1608595200000,12.67670635156419,133026099.72317296,38410872.88125587
1608681600000,13.25615441161047,140535241.49806312,47879746.14411786
1608768000000,11.65799608737455,125529851.2370849,39092867.550535835
1608854400000,12.489973162391781,132503169.09912367,43546938.66515698
1608940800000,12.423996874487456,132239292.67921412,30259649.002033655
1609027200000,12.647889723035124,134209419.02563933,27524443.448868066
1609113600000,13.589290922863121,145313370.40196943,45969638.203953445
1609200000000,14.272699771671295,151857440.01523048,44018061.37019443
1609286400000,13.736552484581072,148650358.6207616,40998096.98322554
1609372800000,14.08635936521167,151470029.26337132,22900748.02707196
1609459200000,13.58862911869361,146476720.8676323,23653883.413898814
1609545600000,13.925953316993724,150310493.72343484,31506299.05667785
1609632000000,14.586767287589305,157238464.96648958,30233976.95324216
1609718400000,15.933954803422152,172784407.28159565,54254644.27763836
1609804800000,15.437848445824828,166334864.6438099,56188572.76863277
1609891200000,16.95029159315269,182414347.0193528,70104541.20000236
1609977600000,18.322270117518546,196512105.74479002,65051265.95418675
1610064000000,18.53790944578036,199666350.4301857,80032487.77710427
1610150400000,18.05417444216601,194648207.91639844,78200790.89638343
1610236800000,19.684961303506576,213538951.98795137,76666413.81732
1610323200000,19.361981000121435,209871759.85013694,91136021.10209508
1610409600000,16.18915177992575,174868892.0736433,107916375.74800684
1610496000000,15.318167417634365,165020127.43174928,77783959.26365703
1610582400000,17.490536836143797,187633717.63393468,67999060.98513635
1610668800000,17.699327820442484,190134124.2675587,65554034.31524481
1610755200000,17.81417668633442,193038741.66826895,77062355.4780182
1610841600000,19.446863570834736,210135376.68318066,86007231.29155117
1610928000000,20.666382354910517,226906794.17286694,83519924.20129818
1611014400000,22.933062757881792,247670261.34067783,92354426.53847134
1611100800000,22.367295085554996,243507069.33915278,95528558.12661442
1611187200000,22.38828644486211,239565443.63445562,85166157.45359935
1611273600000,18.16832108621655,198724595.33299944,79213318.52912049
1611360000000,19.98945420193256,214015008.32419455,83498296.677239
1611446400000,20.60523269432241,222158567.32114872,63778632.73336165
1611532800000,22.990751822450378,245746529.36351013,84794046.9854265
1611619200000,21.123133266319524,229684173.18440524,72825994.92285125
1611705600000,21.70682083756993,235187113.53066182,86823836.66453318
1611792000000,19.4102986568279,209556244.87553853,90068804.41597626
1611878400000,22.98770697431625,247358891.81053597,98148373.42466296
1611964800000,25.905695085689604,284061497.5242335,141348904.8000307
1612051200000,28.33497851379115,303858575.2136162,133085628.56018834
1612137600000,26.47914670541199,286441050.6333421,106405919.57588722
1612224000000,30.17051637891639,320355481.0989008,144938814.4365502
1612310400000,32.601457089657444,353762683.5755707,236538273.25197482
1612396800000,35.44523374722796,382810942.4931692,134774521.04477832
1612483200000,33.71651996912834,368938456.451207,149104660.9752005
1612569600000,39.451979600232136,425612435.6509506,176771276.82280135
1612656000000,35.960522030904876,388103642.1370098,139233067.98927474
1612742400000,36.06111106577069,388781468.7659603,194431905.9584265
1612828800000,37.31590025387391,400434292.75979143,152273968.89685607
1612915200000,38.88460077688245,420153944.8851523,166345924.91493335
1613001600000,42.51457279967103,454582839.871051,259559121.9166021
1613088000000,47.31505458857532,508968316.0274473,332455971.6407829
1613174400000,52.16691886946961,563176962.521906,211892135.53386942
1613260800000,48.47493964540473,525161045.143173,179202902.1310174
1613347200000,44.53832627854016,482151484.050674,124506063.78641361
1613433600000,43.517791443744514,469120523.9222526,161491644.55422038
1613520000000,42.98391302058745,464145610.88027364,117780456.6480526
1613606400000,44.64444104749276,480559812.93599194,187571180.74139115
1613692800000,46.76654692989936,503755715.0183534,131687021.06681113
1613779200000,44.228881813001905,477877930.6401275,134278772.4906676
1613865600000,46.70061828571891,495116030.70319647,205483553.9776035
1613952000000,45.80709696866191,495142218.0006524,135043837.65200418
1614038400000,41.32686733654844,446222462.57273227,155494571.3835879
1614124800000,34.82690758270646,373768195.41381,183575455.5546917
1614211200000,38.538147070788405,415677631.03840667,120983958.87629373
1614297600000,34.469659565622244,373438504.43238246,97617827.11456142
1614384000000,35.5056398747689,384106588.22362506,138623233.9070208
1614470400000,37.27530643223354,399416209.43088275,144962439.71039918
1614556800000,34.298099867562534,372902965.09381574,111548525.0645536
1614643200000,38.16713133687141,413544278.58469576,105819859.11949946
1614729600000,36.75771531431098,397242455.7083318,108570919.09014633
1614816000000,38.667500771379615,420143938.571969,124525028.41584612
1614902400000,37.631402872669774,405940540.099623,99104245.73532404
1614988800000,36.79648160762397,396233363.832991,97363009.76702899
1615075200000,42.89339617390263,464298849.30279785,133562741.32810894
1615161600000,44.1785578436904,476960166.437917,128811718.93821575
1615248000000,50.10432138967109,540643754.6499728,215521467.20131135
1615334400000,48.97525155665673,529085348.02969784,162587252.1542227
1615420800000,46.05423023338805,498764965.2577001,121731176.75373809
1615507200000,47.12302658436152,507920699.52554214,103800325.49251086
1615593600000,44.77390893838035,481778076.32456225,99060727.50863369
1615680000000,48.196461783477886,523143938.05498827,108009514.32541808
1615766400000,53.54232160247607,582257046.27788,252063428.55996212
1615852800000,55.5831697645683,603602112.8994021,504060048.3989692
1615939200000,55.17159815454763,593917120.6374202,251468602.51226977
1616025600000,54.60055276191995,589775733.176988,193980007.32480887
1616112000000,62.52353527599488,674524436.9449083,333887231.15340066
1616198400000,60.51627187528967,656969822.4292952,265104496.07197925
1616284800000,59.8137011604297,654114049.199097,172064001.76348242
1616371200000,58.415091458968085,631241559.5729712,126931566.02059332
1616457600000,53.22396568046107,579554462.7917283,145885827.77805987
1616544000000,50.99270448903681,547410380.4444656,174759764.16142118
1616630400000,47.49837832727355,516452347.9135334,103767503.282602
1616716800000,47.285581326885364,510393843.48465616,78470321.20171818
1616803200000,52.5961219909974,565917394.1407348,65378939.47676468
1616889600000,52.092041942916325,564196748.8710486,50304351.523290604
1616976000000,50.874104709034334,548846562.4130188,53348331.85032563
1617062400000,55.38758569108862,596789330.0617496,66071268.50224413
1617148800000,56.73112042488888,612263988.7018495,95254482.01784837
1617235200000,57.21036744912445,618045156.6235087,73145198.1595601
1617321600000,55.956942320201385,604430675.0159802,55382964.19244885
1617408000000,61.18891479208591,661911520.8005496,80994879.56434162
1617494400000,56.78244752159907,614955392.1627185,79693487.02577956
1617580800000,59.216636328058236,639937604.4815118,52557501.576212056
1617667200000,59.45426837710696,643186720.1015327,58591469.061216004
1617753600000,57.67898953475474,623514549.4092185,60333020.182484604
1617840000000,50.55764673655404,549558137.791684,113220199.15402877
1617926400000,53.92573909824599,580920678.9491013,86234065.91011618
1618012800000,51.764321294955316,559679217.0457948,45909639.58163693
1618099200000,50.55470783883215,545053105.4565443,69995594.74614476
1618185600000,51.51260837382003,555565186.9412519,52198975.8993521
1618272000000,51.54669847013633,556345733.3099478,56733874.609791614
1618358400000,54.2863130995805,585748908.9656268,71202091.91590211
1618444800000,65.5899215311236,710820684.5972162,262534463.88473696
1618531200000,67.75379801511582,734619307.8791726,321760989.9527515
1618617600000,63.61935778303572,689371329.9492794,136693485.38791737
1618704000000,61.06720014817313,663220222.8697482,91121181.88176607
1618790400000,57.907361131909646,624446273.8603541,171155546.03834215
1618876800000,52.648672739158215,570034816.7524861,157448567.65394694
1618963200000,55.324956024699084,598906092.3991706,171170036.5396321
1619049600000,55.38649775373983,598986683.9467291,164349971.19292414
1619136000000,54.95752907149998,598080996.3871764,166288103.5645489
1619222400000,50.50129544343694,545210660.086642,125103361.31137924
1619308800000,46.30520971056466,502423362.20951784,72543872.84257409
1619395200000,47.85902283601257,513904681.0634838,69003079.76782914
1619481600000,53.32242771584116,574488864.9146093,79849104.55921316
1619568000000,59.40220789324825,639611874.487826,157510992.5317728
1619654400000,58.68896745215346,632703668.3768034,133295605.88651034
1619740800000,59.02121845847546,638418323.1496392,124072647.4682652
1619827200000,61.830815044162996,666914577.8427907,105395195.54722053
1619913600000,63.46939967771428,686782756.8458893,84417209.66547933
1620000000000,61.55867265857848,664549119.8796308,74054203.61561964
1620086400000,72.10072331039704,783543662.6596363,208485135.3758529
1620172800000,64.9263618507473,711453249.7772957,199367105.51940733
1620259200000,68.52409952936905,739218438.5098236,140669515.66856167
1620345600000,66.63452085107362,718547853.6907362,88796399.89604026
1620432000000,64.79847362049262,699455223.8347878,74579832.74273953
1620518400000,69.2372284835795,745244962.6109498,84632798.84240878
1620604800000,66.23341302866149,716798912.5819846,81193611.81473434
1620691200000,61.79845482208872,668541798.8367534,115160920.17066142
1620777600000,70.71774591049112,758775898.1018772,173254038.6703742
1620864000000,62.74834230875616,707062736.0657214,165264370.14909795
1620950400000,60.01629551116267,641474959.1297501,137474774.56897798
1621036800000,63.364902093205245,684813497.7245343,61476861.405562036
1621123200000,56.41642026870936,610105514.3779609,64888165.203463726
1621209600000,54.27322540138703,581484884.7554655,68999510.52293015
1621296000000,48.713511754542004,527947934.13769984,82193924.1466897
1621382400000,49.83146561012368,535716605.78381467,61201506.40799024
1621468800000,34.36733046105708,378794775.7601568,168545101.57007194
1621555200000,37.98381650254936,410198680.9211777,113455498.5706343
1621641600000,32.595800162506166,349108239.50736296,75743249.99256665
1621728000000,30.12318493071944,325639130.2004772,48441635.440121755
1621814400000,25.81558099194938,275896123.15511656,78531896.33250871
1621900800000,31.664028870147128,341670195.4081683,57800669.50947155
1621987200000,31.6549713301749,342056667.52555895,44920359.358101666
1622073600000,33.66315307649778,363401448.3036569,40420266.38701916
1622160000000,31.636052829487937,342404388.88134754,41162732.33853318
1622246400000,28.28843988805848,305205642.82637906,39838441.312294655
1622332800000,26.95951295857127,293191648.9511504,44511165.53107749
1622419200000,27.673971327523528,299150391.17254573,21801275.565242518
1622505600000,30.769914410503834,332222944.75759923,39206739.36497551
1622592000000,29.02983364443441,313697302.0586454,32927062.45439473
1622678400000,30.707515697170585,331835118.68924797,38916547.2854649
1622764800000,31.73345569315292,344304546.69990253,33417942.735568423
1622851200000,29.15568657038651,315408088.9706098,33457413.152298708
1622937600000,28.33310395081033,304677277.7395416,24967847.021226358
1623024000000,29.034220691595078,313237806.76659495,23027849.032957572
1623110400000,26.922036537582677,292420735.39040715,39635162.06495829
1623196800000,25.278124162512285,274657820.5779329,35605380.74285652
1623283200000,26.23138876346878,283948560.41089165,36028939.387642376
1623369600000,24.530261813607176,266537553.89350754,26735476.77363946
1623456000000,23.034689484781964,248711621.53316543,25700179.98762713
1623542400000,22.63853175654643,245681172.22479331,25962456.553758312
1623628800000,23.935370128053364,257352000.53732204,23631467.140195604
1623715200000,24.184714080315697,260916154.64053723,27495124.353315394
1623801600000,24.146296793086627,260911261.36950648,27287748.177871354
1623888000000,22.161854102484902,239491026.96171862,23142714.48297187
1623974400000,22.425112256379453,240465944.82715392,19054333.818743587
1624060800000,19.6684212010342,212810223.3601528,35282474.2815607
1624147200000,18.949543691411453,204379229.5408995,20153429.238335114
1624233600000,19.46427402798608,209986729.07031313,25132526.40127576
1624320000000,15.583474159054528,169151022.22296014,30222831.409808837
1624406400000,16.10102040291726,172430834.2368191,43772469.53052359
1624492800000,16.762278549350906,180866617.2397941,29165072.818357762
1624579200000,18.023429795301904,195255249.2685798,35552001.78936476
1624665600000,16.156379776464508,175058790.79126406,20022823.730545275
1624752000000,15.054668127277363,162585399.3369825,31040347.126342412
1624838400000,16.373376909926353,176592680.13827723,20232571.065279435
1624924800000,18.777972256450752,202775083.66632038,64943115.230245024
1625011200000,20.472567779715078,220805912.59935215,52483612.22188275
1625097600000,22.22027765343124,240036892.9434393,68772250.3171002
1625184000000,20.25442568308301,219058701.78363046,31877179.0958168
1625270400000,21.27664591726092,229641176.70929715,25508398.642431665
1625356800000,22.47251696719755,242255322.47111446,35239836.86255434
1625443200000,25.234613212519648,272590116.1263068,63444851.39315803
1625529600000,24.554613979301777,265416002.46468657,42165547.62476892
1625616000000,24.936613851781836,269490371.03075147,34793267.557440974
1625702400000,24.46450279714389,264231641.1744956,33032039.28796359
1625788800000,22.13795332137787,239089930.30042848,34980846.35510292
1625875200000,22.461974253454013,242398140.29098052,18118431.507457223
1625961600000,21.979776458114582,237440454.73698452,14843418.7130844
1626048000000,22.04066148150011,237992464.3614295,12033339.612293161
1626134400000,20.85116388961453,224938783.15429282,21725426.210877575
1626220800000,19.76376391533951,214189637.35111788,17072455.703403894
1626307200000,19.963611901718483,215554606.42857793,14834107.528329521
1626393600000,18.790108509521936,202758221.569299,13902222.833505154
1626480000000,17.628830476147282,190380828.5389221,16085909.688178213
1626566400000,17.791734020781455,192140151.47779667,14040678.595794788
1626652800000,18.436249091262702,199043732.46820617,38994073.453065984
1626739200000,17.085913288621605,185788853.2090768,22177223.503663197
1626825600000,16.181804934442635,174697326.67597494,19131161.206337012
1626912000000,17.672441293558357,190203199.84374946,23455190.773917522
1626998400000,17.942280083700805,193767319.42622542,20212320.99966658
1627084800000,18.58551061866408,200355633.20978028,20901107.980891827
1627171200000,19.189573961918367,207046756.7588769,25124857.407832816
1627257600000,19.2930638776092,207973705.820003,16990219.667791888
1627344000000,19.63796005891934,213175478.6356098,45514502.36334218
1627430400000,19.940245719465953,214474919.66519096,20873920.686715703
1627516800000,19.81323429250348,213986570.8345842,20914734.960185464
1627603200000,20.136612155970102,218560206.87611842,19403570.557646353
1627689600000,20.722321185012376,224108856.0363532,24535676.753073033
1627776000000,21.713029847654113,234507184.17859358,24380138.996816963
1627862400000,21.38592284011486,230761344.88849208,49360297.64855433
1627948800000,22.035025043832675,239009342.4117787,22783538.421781052
1628035200000,21.80717073071349,235565825.8185064,49548981.25025171
1628121600000,22.70601918259828,245420425.1367621,39827474.28230211
1628208000000,24.14126588694551,261582465.90106353,69461077.7216237
1628294400000,25.09819283704489,271206721.1399454,107870444.65592334
1628380800000,26.068101986438343,279911764.5687446,62472456.712941766
1628467200000,24.110039731394615,260756907.67233002,34440132.60004748
1628553600000,24.901200637471618,265709722.87865427,40227871.77948967
1628640000000,24.88756919458793,268166545.01975363,32032949.028732706
1628726400000,25.625813682212616,276674305.1226406,61077384.04774808
1628812800000,24.726183856290973,267062407.3890667,48954268.106299356
1628899200000,27.065455350194696,291713458.69464284,44411550.36958126
1628985600000,26.545777747545873,286824333.1080496,40950813.49132031
1629072000000,28.21987723980398,304149292.7663653,85229593.25725742
1629158400000,27.345949928424467,298801687.4852933,72739123.06641603
1629244800000,26.559613143832767,287943545.63472664,103907491.50195238
1629331200000,26.32772450489254,285068350.92347026,56254722.91062468
1629417600000,27.235816247260683,291639385.44331646,58373310.33739076
1629504000000,29.4887275994845,318176921.1404078,81073155.04582071
1629590400000,29.157992704539755,315306970.1969851,96499839.98519364
1629676800000,30.186043132497787,326950753.2415723,55018225.56249781
1629763200000,30.24144286749351,326839604.41121477,62643797.17217849
1629849600000,27.753254607136103,302664026.42580336,63107009.74314864
1629936000000,27.58386592622235,297907070.4713053,59861765.881953135
1630022400000,25.815114245645724,280541189.28948164,50953459.7517593
1630108800000,27.15954449643385,293111148.7690489,39253633.44236424
1630195200000,27.586731193797,297686246.25336367,66676585.2713654
1630281600000,26.994943175954237,291578735.97307813,32039794.90175397
1630368000000,26.55404138886074,286438792.1010614,54921236.238098495
1630454400000,27.844383524747144,300047497.7736409,56354980.59737235
1630540800000,31.655938187246885,340716643.00043106,93723820.33313258
1630627200000,32.51289224008148,350766976.8812441,135198159.00461528
1630713600000,33.15988957100269,357622349.1506551,98271774.26061463
1630800000000,33.28106222251437,359461307.6512503,89326003.3951083
1630886400000,33.528826950180424,362148994.11544037,62060167.81368811
1630972800000,32.72059538307528,353300689.3119406,60220540.32904769
1631059200000,26.592365878960454,287694770.90013003,133251227.81977852
1631145600000,26.49166251177817,286978462.84118426,74952947.62681228
1631232000000,26.130645634838054,282571255.6644402,54630246.69873334
1631318400000,24.334621847735434,262549188.40469456,41007064.3967677
1631404800000,24.77131346474784,267254288.56378078,28151828.688801374
1631491200000,26.82033895941818,290596578.0967879,70626597.27139206
1631577600000,25.207804960766744,272163379.93454087,45658431.59910247
1631664000000,26.83494792388754,289724586.1673756,50984343.241637245
1631750400000,28.148961975986424,304062506.63492525,67315180.62399977
1631836800000,27.93357054821256,301692487.34013283,76772942.63908641
1631923200000,25.892687609792382,279589537.8914531,49987964.10279523
1632009600000,25.665122879325985,276947690.0228085,28383204.080833632
1632096000000,24.82584257329305,268449645.91378105,24742574.322517075
1632182400000,21.242168605685315,228683673.5998747,52273708.624830835
1632268800000,19.537536012589328,210034900.40570194,38434296.06670111
1632355200000,21.5781107734074,232808679.5891781,40621974.366013624
1632441600000,21.96510207820506,237047727.84810558,35031011.907173686
1632528000000,20.152576643193655,218600490.32249472,47233931.49110126
1632614400000,20.473432826187484,221437312.97595724,28156567.90297595
1632700800000,20.680734511034817,223204932.85179284,52990871.663647406
1632787200000,19.907325572823414,216272222.00000745,36791600.67483051
1632873600000,18.831121505676975,203916715.99382675,31555955.172475148
1632960000000,19.040934135074142,205417933.3645166,26751162.058756515
