timestamp,prices,market_caps,total_volumes
1605139200000,0.544661032145169,62920002.06300845,86135810.25614496
1605225600000,0.5573938287239806,64410376.20396558,43991930.39799959
1605312000000,0.6903686445811651,82307520.19255525,73297946.25532794
1605398400000,0.7135946170999261,85720498.29879436,94510085.12470609
1605484800000,0.7721612299449275,92598770.54888934,118471535.30522676
1605571200000,0.8261555427421067,100226884.63871755,89801348.59869912
1605657600000,0.8797632222710057,108658438.26611082,96006536.1913188
1605744000000,0.762087831565329,96045999.3044143,95681166.8450353
1605830400000,0.8013468216290424,101967769.68232465,85474953.81034565
1605916800000,0.8549202479219141,109568995.86683634,114848965.10421482
1606003200000,0.8551769571171843,110340196.32753581,99324787.26190092
1606089600000,0.7513259969845079,98316271.53877667,104386518.71492602
1606176000000,0.7385213363105725,97472631.64727445,66649398.01849794
1606262400000,0.6864113807137218,91003007.7267832,81245047.15350398
1606348800000,0.6506695917672431,86750096.8756321,70677192.68765807
1606435200000,0.5902889245332084,77180259.53761463,93681874.3507635
1606521600000,0.6391645750008262,85453989.0203023,78257642.70528492
1606608000000,0.6099627903110516,81885740.50588349,44216084.06219062
1606694400000,0.6566721629181671,88535440.4501523,52212457.07396213
1606780800000,0.6726614690506095,92016442.34440449,55250528.00087885
1606867200000,0.6818967836722599,93893680.38440622,87846608.62607685
1606953600000,0.8036698928971876,111737685.12743255,103589949.27050146
1607040000000,0.8317552494208227,116064813.80014442,82556914.14992358
1607126400000,0.687856450544113,96029093.99557757,72485047.25039755
1607212800000,0.740169104824227,104162313.50097091,55534501.57161914
1607299200000,0.7031959663531613,99560290.08595766,42602241.781100854
1607385600000,0.7079423383654805,101277242.35773124,46808152.49525576
1607472000000,0.6056883475958207,87545418.21708389,59227862.55275031
1607558400000,0.6341219965579571,91394909.78338864,50519891.97360916
1607644800000,0.6018472159978147,87471613.94987355,34883824.60411872
1607731200000,0.5613092311512714,82274533.98073898,39111499.85619423
1607817600000,0.5921039332283902,89274564.14817367,31817854.068944994
1607904000000,0.6152610023410526,92826077.29738648,37874379.13411986
1607990400000,0.637993351632875,98483961.25386684,35327501.161175214
1608076800000,0.629843830800515,97654784.8992564,42946697.34806182
1608163200000,0.6483088343157647,99823780.35434628,44557469.30673491
1608249600000,0.6547571379093629,102420227.0876203,64095685.45688276
1608336000000,0.6447789759009138,102157693.40896913,36710442.087033965
1608422400000,0.6649243895851726,107105717.61412191,43109884.871909395
1608508800000,0.6147264150164485,100337553.28820014,40272539.05947931
1608595200000,0.560902879340757,92107892.94847427,44388970.84009865
1608681600000,0.5595782895129647,91675236.07668847,46760531.60446068
1608768000000,0.4202634808721991,71496526.46565002,57610151.63409923
1608854400000,0.4780972808016365,79844514.00224528,39540105.88787761
1608940800000,0.48890023396794224,81921181.70888059,46326037.728869446
1609027200000,0.47018952720689816,78791319.76314731,30092848.72440464
1609113600000,0.47245692233372205,80359473.49734564,43812841.738227874
1609200000000,0.49877188593434835,85174497.34084971,32647931.648226388
1609286400000,0.47503243808927653,81055960.90184185,38147449.679015286
1609372800000,0.5814993236158601,101018486.96703796,111636376.1607512
1609459200000,0.6267683532378128,109846371.46690342,78949567.79033543
1609545600000,0.6230039153136997,111528894.86189926,71769002.13508894
1609632000000,0.6157392024998188,109594079.05632389,72017821.24120529
1609718400000,0.6736052899643257,123518858.81866981,74123916.32608815
1609804800000,0.6587732486344844,118735051.06296122,100215416.57879987
1609891200000,0.6906065902556414,124767472.44308862,87111575.89162898
1609977600000,0.7320884189156838,131872732.120396,105247779.8279526
1610064000000,0.7199306776901756,129489552.80833647,82870816.91033982
1610150400000,0.6972682567346419,126786522.33972795,77631771.57616234
1610236800000,0.7706345560994837,142665971.56556398,87272967.413498
1610323200000,0.7597008075645079,140023650.11025336,98334190.4976305
1610409600000,0.621781566083472,114227185.96418573,96224646.85879695
1610496000000,0.6217270693105748,113963882.91614616,59375414.12893202
1610582400000,0.6884330763463611,128079125.15605918,54189003.22934562
1610668800000,0.7854653891103844,142224339.20099178,66378180.46545369
1610755200000,1.1591531229261351,221227746.67322385,484592872.3483191
1610841600000,1.1116894427251274,211018792.94223985,264112433.25524023
1610928000000,1.6806435069474155,324038472.9931069,612064091.4399015
1611014400000,1.6024583406710433,302195508.9210398,292212767.09633297
1611100800000,1.345728177424305,261821969.13521218,200893614.2342008
1611187200000,1.6437904022421517,317386336.3303099,390138634.8850001
1611273600000,1.668800348953914,329886094.28545254,546321870.3508523
1611360000000,1.9910416152041794,390205384.98745835,565283061.893845
1611446400000,2.13908276768092,422176512.7242354,422971066.4279862
1611532800000,2.2680116743607566,454013047.2823044,391110046.5604331
1611619200000,2.0077524775950133,401286392.56525403,267153448.03539023
1611705600000,2.1263501397348765,424896630.74313706,341578302.1637915
1611792000000,1.8082298599230129,362525402.3567916,264281598.3325555
1611878400000,2.07383160390741,420234931.8830196,304492443.03448796
1611964800000,2.045295918006836,419885405.9837809,289743367.97496456
1612051200000,2.511245021740635,506601286.2592567,492690534.52152187
1612137600000,2.519547774426844,522242841.9819003,473687985.0819875
1612224000000,2.523869337883925,521194285.84218687,326383495.61931396
1612310400000,2.505479159903783,521496158.0616028,266573862.32480294
1612396800000,2.634607953305367,559807367.7808869,255011088.49810058
1612483200000,3.045214911156985,654862624.9147589,527536441.566791
1612569600000,3.2896868376935955,701265720.5558608,400534421.7620423
1612656000000,3.145770437556278,678829638.161949,487866943.3987583
1612742400000,2.995716184518168,645756096.2766901,326161827.3707322
1612828800000,3.0862220761269206,665626318.7991977,308481962.3311415
1612915200000,3.183422256024758,699907539.6995857,312402342.7308096
1613001600000,3.0837544537703674,677001707.1896727,363197555.6570792
1613088000000,3.533802047213781,771266973.7201394,376069362.25794154
1613174400000,3.3910998150794605,750919543.0287112,331090935.6823521
1613260800000,3.2913504040692985,738659949.8791786,311507295.94183314
1613347200000,3.0017795050533334,672394657.5127654,250870848.42372763
