timestamp,prices,market_caps,total_volumes
1590364800000,0.3917037877970231,27378825.631445214,30906810.866706215
1590451200000,0.44460396339144037,31073412.862803124,19095957.974739194
1590537600000,0.42357020923280897,29616523.33798969,13584248.327911584
1590624000000,0.5247757276616319,36614608.44307182,36027452.85340271
1590710400000,0.6535041111444,46110666.28472949,81993211.88812569
1590796800000,0.6007714719676062,42061679.747947134,49051173.417379245
1590883200000,0.5794572946879064,40405790.33303781,36904976.767407626
1590969600000,0.6200315552446187,42426553.22053747,36176111.0857986
1591056000000,0.6190918876047208,43543917.08437115,35205570.59576511
1591142400000,0.5935600873116771,41332111.10703187,31161765.02289553
1591228800000,0.6231343945633722,43210499.05105267,23702159.772806324
1591315200000,0.5926690856053167,41287527.461572744,17544011.114172406
1591401600000,0.5791790641010963,40397953.04883181,16127639.168240717
1591488000000,0.6010781867098719,41925424.91685069,18291476.371677827
1591574400000,0.7411872872993157,52032766.09756463,50446565.06745733
1591660800000,0.7223469724021694,50416866.85318191,40025022.879325934
1591747200000,0.7224408883853376,50283380.09855346,25694940.63301046
1591833600000,0.8431343595826983,59786628.82012387,44004284.19948927
1591920000000,0.7556651121985379,52653210.09971363,42628341.851304546
1592006400000,0.8410597459694571,58675410.40521955,37271709.95802403
1592092800000,0.8232200649161096,57891274.346815236,28516485.865779582
1592179200000,0.8363719463604162,58419063.09516266,35727637.76937842
1592265600000,0.8242467019415227,57491511.05343809,32497957.87632273
1592352000000,0.8820099700973351,57759258.256535985,29307740.218700126
1592438400000,0.8268991983613867,54143101.34752572,25086307.882400926
1592524800000,0.7690268927084905,50381716.7784957,28643673.397888403
1592611200000,0.8254909145930341,53983973.729940325,31462284.47342931
1592697600000,0.8745649005578777,57406541.22877987,31390939.14183487
1592784000000,0.8464063121349453,55653180.81809878,25940113.109882895
1592870400000,0.9407723996767077,61792286.57200104,35722665.620913565
1592956800000,1.1698075862948876,76807627.42840682,59410354.103270754
1593043200000,1.2505300414411538,82117926.14927082,66237493.72876059
1593129600000,1.1572230565702049,75979319.6489418,46253943.73287155
1593216000000,1.0321378490995285,67904482.24482258,41622239.00594787
1593302400000,0.950746353622361,62425108.22439396,39514754.21201732
1593388800000,0.9964855744556883,65371679.120862514,33243975.204095222
1593475200000,1.1152860775520967,73319727.37819906,51410894.33989779
1593561600000,1.0510168394981967,69071158.49903028,38343524.858529195
1593648000000,1.2170736852470458,79956041.88880463,52873924.64254144
1593734400000,1.286839195684677,84533297.46297431,66803620.825346835
1593820800000,1.4721803770674726,96722621.20212004,66542262.563391574
1593907200000,1.4673832605758967,96734726.89375558,82943493.58782843
1593993600000,1.3576446436985496,89249975.39755967,71885259.52238658
1594080000000,1.5602230389354077,102670811.01988994,94793093.57568628
1594166400000,1.580897410603929,103926351.904641,79322759.682038
1594252800000,1.5915772317406063,104432299.2386269,77621124.16813932
