timestamp,prices,market_caps,total_volumes
1586390400000,7342.291601148024,134518720640.0234,38922547592.862114
1586476800000,7294.488875121554,133598651281.71776,34921486435.060486
1586563200000,6864.694257006497,125740858699.27551,37828011010.9016
1586649600000,6878.781212589853,125980543742.36499,30280054180.28837
1586736000000,6913.158787469097,126655463658.31227,34544392366.04943
1586822400000,6857.538537511484,125651103790.21225,38062368291.08157
1586908800000,6860.17853570111,125713883015.64563,33837365577.44977
1586995200000,6629.431738031291,121499498109.80829,29692916171.011845
1587081600000,7059.92622475854,129402884477.95892,45752002264.274315
1587168000000,7035.261503989225,128961704237.38853,31701906839.621475
1587254400000,7242.5109294929825,132775323305.43571,30035235468.3311
1587340800000,7127.511949689152,130680700686.31035,29714765522.325314
1587427200000,6856.456278354705,125724610427.89977,35276609104.457115
1587513600000,6842.038597634602,125473149029.1152,30093303601.39072
1587600000000,7109.995291181778,130398643209.39326,30819547915.3444
1587686400000,7382.793144116689,135414822709.73111,41032858925.23595
1587772800000,7495.393587498606,137493716065.4006,33233126912.999897
1587859200000,7538.557687279841,138298135122.85803,31610167152.118294
1587945600000,7683.867415083342,140977260141.33173,33760863612.125053
1588032000000,7774.281554448049,142649802462.8293,35205525351.89531
1588118400000,7758.230255185947,142370212777.1421,32855687796.969097
1588204800000,8744.430287016561,160483573440.17792,60399592065.54053
1588291200000,8610.63580374089,158042623264.3916,65838312160.09067
1588377600000,8824.818413551968,161989355178.82224,44773967197.55202
1588464000000,8966.307014689282,164603123455.99927,39177855720.33245
1588550400000,8888.671912686868,163036842346.68604,45617019157.37323
1588636800000,8884.407813577056,162341412439.88123,44698213713.39127
1588723200000,9003.240557621584,165335617639.04947,43436234291.97107
1588809600000,9144.68703972007,167950864937.1468,48538811466.802704
1588896000000,9959.166416261767,182927847431.44946,61712313964.69186
1588982400000,9821.81131529702,180421762956.3486,50955646313.40579
1589068800000,9566.777187205966,175752574354.63544,46706541180.09866
1589155200000,8752.617087745832,160814678353.7077,61704475184.53314
1589241600000,8604.75159101983,158113540964.46692,57996080837.490005
1589328000000,8788.466749414652,161474125336.405,39515455755.72524
1589414400000,9283.08601265873,170593350055.82486,44239951916.52319
1589500800000,9796.494527024528,179398095871.3398,52076585310.72393
1589587200000,9309.29535940684,170983863891.47488,44866846516.37974
1589673600000,9375.29710843331,172309401206.74423,34146492788.290554
1589760000000,9666.32719340344,177224284369.1316,35650032953.969925
1589846400000,9708.439858793108,178446153576.46417,38922896809.95441
1589932800000,9760.198937162193,179127815802.66245,37077538114.72087
1590019200000,9526.50759300584,175227227252.9058,34829170074.82492
1590105600000,9059.962506871727,166569335290.8396,35965016693.72406
1590192000000,9131.767275081993,168309812992.5134,27700943119.83718
1590278400000,9170.361063506127,168614573110.75775,26159735072.083897
1590364800000,8731.848525870651,161407638875.36517,29437505507.203728
1590451200000,8883.691769863415,163333743988.58344,29130957734.103832
1590537600000,8839.130663273247,162547226896.53772,26860828302.61543
1590624000000,9174.118563996424,168615778509.82266,28916177009.890633
1590710400000,9546.04563503715,175534414971.32306,31771100326.33337
1590796800000,9427.120373393418,173355014878.4796,28880265574.932682
1590883200000,9662.70587254818,177978616382.68933,30231487421.644287
